FirstNumber,SecondNumber,ThirdNumber,FirstOperator,SecondOperator,CorrectAnswer,Difficulty
27,42,3,-,-,-18,5
39,30,22,+,+,91,4
10,2,,+,,12,1
4,2,,+,,6,1
9,2,,+,,11,1
1,1,,+,,2,1
81,27,,/,,3.0,5
4,26,,+,,30,2
4,4,6,+,+,14,2
2,43,14,+,+,59,4
8,8,,+,,16,1
7,2,,+,,9,1
19,47,,+,,66,3
7,1,,+,,8,1
2,1,,+,,3,1
19,17,,-,,2,2
18,16,,-,,2,2
6,20,14,+,+,40,3
5,3,,+,,8,1
16,15,,+,,31,3
6,4,,+,,10,1
4,6,,-,,-2,1
36,31,,-,,5,2
7,6,,+,,13,1
88,44,6,/,+,8.0,3
320,32,,/,,10.0,5
1,23,46,*,+,69,3
1,5,,+,,6,1
6,6,,+,,12,1
2,41,,*,,82,3
5,8,,+,,13,1
47,33,,-,,14,2
25,6,41,+,-,-10,4
25,30,,+,,55,2
7,8,,-,,-1,1
6,4,,+,,10,1
13,17,,+,,30,3
2,5,,-,,-3,1
20,10,37,/,+,39.0,2
9,2,,+,,11,1
10,8,,+,,18,1
41,1,3,+,/,14.0,5
1,11,,+,,12,1
45,46,19,-,-,-20,3
3,1,,+,,4,1
4,4,,+,,8,1
6,14,,+,,20,1
19,6,,+,,25,2
1,2,,+,,3,1
135,15,,/,,9.0,5
50,11,,-,,39,3
5,50,,+,,55,1
6,1,,+,,7,1
72,18,21,/,-,-17.0,5
5,12,,*,,60,4
20,1,5,+,-,16,3
1,6,,+,,7,1
10,6,1,-,+,5,3
4,16,,+,,20,1
2,8,,+,,10,1
324,36,1,/,*,9.0,5
19,20,,-,,-1,2
48,8,,-,,40,2
3,8,,+,,11,1
49,17,49,-,+,81,4
287,41,,/,,7.0,5
7,10,,+,,17,1
5,7,,+,,12,1
7,9,,+,,16,1
50,42,,+,,92,2
4,7,,+,,11,1
16,27,,+,,43,3
7,17,,-,,-10,2
34,33,,+,,67,2
31,31,,/,,1.0,2
6,17,,+,,23,2
1,10,,+,,11,1
4,3,,+,,7,1
19,14,,+,,33,3
9,8,,+,,17,1
6,6,,+,,12,1
38,19,2,/,/,1.0,3
10,7,,+,,17,1
85,17,,/,,5.0,5
7,7,,+,,14,1
16,23,,+,,39,2
7,6,,+,,13,1
200,40,1,/,/,5.0,3
20,18,,-,,2,2
12,32,,-,,-20,3
10,2,,+,,12,1
19,28,3,+,-,44,4
4,10,,+,,14,1
2,10,,*,,20,1
8,14,,-,,-6,2
6,4,,+,,10,1
13,2,,-,,11,1
14,18,15,-,+,11,3
23,17,5,-,*,30,4
7,11,,+,,18,1
8,10,,+,,18,1
8,2,,+,,10,1
14,16,,+,,30,2
8,10,,+,,18,1
7,10,,-,,-3,2
39,49,,-,,-10,2
328,41,7,/,-,1.0,5
19,19,17,+,-,21,3
9,7,,+,,16,1
41,21,,+,,62,2
6,7,,+,,13,1
9,36,15,+,/,3.0,3
35,24,,+,,59,2
17,8,,+,,25,2
9,10,,+,,19,1
7,14,,+,,21,2
38,28,40,-,+,50,2
2,9,,+,,11,1
11,10,,-,,1,1
52,13,2,/,/,2.0,5
8,7,,+,,15,1
10,9,,+,,19,1
4,18,11,+,+,33,3
12,2,6,/,/,1.0,2
12,2,,-,,10,1
10,15,,+,,25,2
56,14,1,/,/,4.0,5
147,21,,/,,7.0,5
6,7,4,+,-,9,3
1,9,,+,,10,1
15,13,,-,,2,1
50,2,,-,,48,1
7,13,,-,,-6,2
3,7,,+,,10,1
10,18,,+,,28,1
1,3,,+,,4,1
23,13,15,-,-,-5,2
48,31,,-,,17,2
9,31,,+,,40,1
3,8,,+,,11,1
28,27,9,-,-,-8,3
49,29,1,-,-,19,3
20,15,,-,,5,1
15,17,,+,,32,3
2,1,,+,,3,1
1,9,,-,,-8,1
7,5,,+,,12,1
16,16,,+,,32,1
288,36,,/,,8.0,5
5,3,,+,,8,1
11,46,,+,,57,2
5,2,,+,,7,1
48,48,,-,,0,1
3,48,40,-,+,-5,3
44,19,,-,,25,3
37,46,,-,,-9,3
3,8,,*,,24,3
5,16,,+,,21,2
6,6,,+,,12,1
31,48,79,+,/,1.0,4
20,2,,-,,18,1
1,20,,+,,21,1
23,21,,+,,44,2
9,7,,+,,16,1
6,3,,-,,3,1
10,10,,+,,20,1
10,18,,+,,28,1
20,18,40,*,/,9.0,4
14,5,,+,,19,1
5,7,,+,,12,1
200,50,,/,,4.0,3
3,1,,+,,4,1
10,1,,+,,11,1
5,12,,+,,17,1
12,4,,+,,16,1
41,33,20,+,-,54,3
36,50,,+,,86,2
14,10,,-,,4,1
10,8,,+,,18,1
5,6,,+,,11,1
31,29,,-,,2,3
17,2,,-,,15,2
4,10,,+,,14,1
48,4,,+,,52,2
1,16,12,*,+,28,3
6,4,,+,,10,1
5,5,,+,,10,1
6,8,,+,,14,1
9,10,,+,,19,1
39,35,11,-,-,-7,3
138,23,23,/,-,-17.0,5
47,40,,-,,7,1
12,2,,-,,10,1
10,1,,+,,11,1
5,20,,+,,25,1
46,9,,-,,37,3
20,5,,-,,15,2
9,1,,+,,10,1
6,7,2,-,+,1,2
6,1,,+,,7,1
8,9,,+,,17,1
5,1,,+,,6,1
4,1,,-,,3,1
7,8,,+,,15,1
4,3,,+,,7,1
8,5,,+,,13,1
3,3,,+,,6,1
16,8,,+,,24,2
6,10,,+,,16,1
22,21,,-,,1,1
21,49,5,+,/,14.0,5
7,1,,+,,8,1
39,40,,-,,-1,1
41,36,,-,,5,3
31,45,2,+,-,74,3
5,8,,+,,13,1
5,26,31,+,-,0,2
50,32,,+,,82,2
1,2,,+,,3,1
14,7,,+,,21,2
19,7,,-,,12,2
20,14,,+,,34,2
36,48,,-,,-12,2
2,20,,+,,22,1
6,3,,+,,9,1
14,2,,+,,16,1
27,41,,-,,-14,3
2,14,,+,,16,1
18,6,,+,,24,1
9,7,,+,,16,1
1,1,6,+,+,8,2
5,9,,*,,45,2
6,1,,+,,7,1
20,12,,+,,32,2
6,5,,+,,11,1
7,3,,*,,21,1
138,46,10,/,-,-7.0,5
45,8,,-,,37,3
42,18,,-,,24,3
3,6,,+,,9,1
30,2,,*,,60,2
30,21,,-,,9,2
1,5,,+,,6,1
12,18,6,+,/,5.0,3
19,6,,-,,13,2
2,3,,+,,5,1
3,4,,+,,7,1
5,18,,+,,23,2
2,2,,+,,4,1
8,4,,+,,12,1
45,3,42,-,+,84,3
4,4,,+,,8,1
42,22,,+,,64,2
2,8,,+,,10,1
12,10,,+,,22,1
35,23,12,-,/,1.0,3
4,5,,+,,9,1
320,40,,/,,8.0,4
8,17,,+,,25,2
41,1,,-,,40,1
15,4,15,-,+,26,3
47,37,,+,,84,3
44,26,,-,,18,3
5,9,,+,,14,1
47,3,,+,,50,1
4,2,,+,,6,1
19,3,,+,,22,2
8,3,,+,,11,1
11,16,,-,,-5,2
10,6,,+,,16,1
1,48,1,+,-,48,2
4,4,,+,,8,1
10,6,,+,,16,1
37,5,,+,,42,2
132,33,,/,,4.0,4
37,43,,+,,80,3
126,21,,/,,6.0,5
7,15,,-,,-8,3
39,38,,-,,1,1
49,50,,+,,99,2
10,3,,+,,13,1
10,3,,+,,13,1
9,5,,+,,14,1
1,8,,+,,9,1
2,2,,+,,4,1
7,8,,+,,15,1
46,28,3,-,-,15,3
3,7,14,+,+,24,2
6,3,,+,,9,1
6,7,,+,,13,1
1,8,,+,,9,1
18,11,,-,,7,2
14,41,,+,,55,2
90,45,,/,,2.0,3
4,8,,+,,12,1
1,4,,+,,5,1
9,10,,+,,19,1
7,9,,+,,16,1
3,20,23,+,/,1.0,4
21,3,,+,,24,1
10,5,,+,,15,1
12,20,,-,,-8,2
41,17,,+,,58,2
3,2,,+,,5,1
18,8,,-,,10,1
203,29,,/,,7.0,5
7,4,,+,,11,1
129,43,23,/,-,-20.0,5
48,19,13,-,-,16,4
50,6,,+,,56,1
5,8,,-,,-3,2
10,7,,+,,17,1
105,21,,/,,5.0,4
45,11,,-,,34,2
3,7,,+,,10,1
5,13,,-,,-8,2
43,28,,+,,71,3
6,9,,+,,15,1
3,2,,-,,1,1
2,28,,*,,56,3
66,11,2,/,/,3.0,4
2,2,,+,,4,1
4,9,,-,,-5,2
17,44,11,+,+,72,4
16,44,60,+,/,1.0,4
20,16,,-,,4,1
24,43,,-,,-19,4
18,6,,-,,12,1
2,2,,+,,4,1
11,35,40,+,-,6,4
2,20,4,-,+,-14,4
50,9,,-,,41,2
6,6,,+,,12,1
6,3,,+,,9,1
8,5,,-,,3,1
5,3,,+,,8,1
13,20,,+,,33,2
20,4,,-,,16,1
5,10,,+,,15,1
4,3,,+,,7,1
33,48,31,+,-,50,4
16,36,15,+,-,37,4
11,14,,-,,-3,2
4,5,,+,,9,1
9,10,,-,,-1,2
20,28,,-,,-8,2
7,33,35,-,+,9,4
1,1,,+,,2,1
3,33,,+,,36,2
17,30,,-,,-13,3
3,10,,+,,13,1
1,10,46,-,+,37,4
3,1,,-,,2,1
11,8,,-,,3,1
10,10,,+,,20,1
34,24,,-,,10,1
396,44,,/,,9.0,5
80,20,,/,,4.0,2
19,6,16,-,+,29,4
3,10,,-,,-7,2
7,1,,+,,8,1
7,11,1,-,/,-4.0,4
19,2,,*,,38,2
8,10,,+,,18,1
9,1,,/,,9.0,1
19,13,,-,,6,2
20,4,,/,,5.0,2
4,6,,+,,10,1
44,12,7,+,/,8.0,4
9,16,,-,,-7,2
27,10,,+,,37,2
13,44,,+,,57,2
10,17,,+,,27,2
8,12,40,+,+,60,3
3,8,,+,,11,1
40,7,,+,,47,1
19,4,,-,,15,2
1,18,25,+,+,44,3
2,26,42,+,+,70,4
38,28,,-,,10,2
14,14,,+,,28,1
43,47,49,+,-,41,4
15,11,,-,,4,2
20,5,,+,,25,1
1,10,,+,,11,1
19,9,,-,,10,1
11,20,,+,,31,1
7,1,,+,,8,1
23,16,23,-,+,30,4
37,43,17,-,+,11,4
4,1,,+,,5,1
6,1,,+,,7,1
9,7,,+,,16,1
9,6,,+,,15,1
19,3,29,-,-,-13,4
6,6,,+,,12,1
21,15,,+,,36,2
2,3,,+,,5,1
3,6,,+,,9,1
9,4,,+,,13,1
256,32,,/,,8.0,5
9,17,,+,,26,2
6,8,,+,,14,1
40,21,10,-,+,29,4
13,25,,-,,-12,3
9,9,,+,,18,1
14,1,,*,,14,1
20,1,,-,,19,1
10,4,4,-,-,2,3
1,17,,+,,18,1
16,12,,+,,28,2
16,3,,-,,13,2
13,19,,-,,-6,2
37,47,,+,,84,3
12,5,,+,,17,1
3,7,,+,,10,1
9,7,,+,,16,1
14,9,16,-,-,-11,4
8,5,,+,,13,1
387,43,,/,,9.0,5
9,9,,+,,18,1
47,35,10,+,-,72,4
8,10,,+,,18,1
19,17,,+,,36,3
15,6,,+,,21,1
8,1,,+,,9,1
8,4,,+,,12,1
9,8,,-,,1,1
1,48,,*,,48,1
9,7,,+,,16,1
10,2,,+,,12,1
15,3,2,*,-,43,3
2,25,,*,,50,2
8,16,,+,,24,2
23,2,1,*,/,46.0,3
7,9,,+,,16,1
22,5,,-,,17,2
7,8,,+,,15,1
4,5,,+,,9,1
3,16,,*,,48,3
2,10,,+,,12,1
7,19,,+,,26,2
14,1,,+,,15,1
25,29,27,+,/,2.0,5
90,18,10,/,-,-5.0,5
1,4,,+,,5,1
3,10,,+,,13,1
23,14,3,+,-,34,4
5,5,,+,,10,1
2,13,,+,,15,1
50,1,27,-,-,22,4
18,18,,-,,0,1
5,8,,+,,13,1
7,1,,+,,8,1
12,18,,+,,30,2
4,1,30,/,+,34.0,3
26,5,40,*,-,90,5
40,44,,+,,84,2
7,4,,+,,11,1
46,19,,-,,27,4
1,4,,+,,5,1
9,2,,+,,11,1
29,41,,+,,70,3
16,4,10,-,-,2,4
11,11,,-,,0,1
20,2,,/,,10.0,1
3,10,,+,,13,1
8,8,,+,,16,1
27,9,,-,,18,3
9,9,,+,,18,1
9,2,,+,,11,1
36,24,45,+,-,15,4
14,4,,+,,18,1
7,7,,+,,14,1
3,8,,+,,11,1
30,41,,-,,-11,3
25,41,,+,,66,3
49,33,,-,,16,3
8,10,,+,,18,1
38,48,,-,,-10,2
6,10,,+,,16,1
25,36,,-,,-11,4
7,9,,+,,16,1
23,26,10,+,+,59,3
20,10,,+,,30,2
3,8,,-,,-5,2
6,25,,-,,-19,3
5,10,,+,,15,1
3,2,,+,,5,1
30,21,,-,,9,2
7,4,,+,,11,1
18,6,5,/,*,15.0,3
46,9,,-,,37,3
16,2,,+,,18,1
13,7,,+,,20,1
18,7,1,-,-,10,3
43,17,,+,,60,3
5,2,,+,,7,1
28,24,,-,,4,2
12,18,5,+,/,6.0,3
4,8,,+,,12,1
7,10,,+,,17,1
7,2,10,+,+,19,3
5,1,,+,,6,1
18,1,,-,,17,1
43,8,,-,,35,3
19,7,,+,,26,2
192,24,,/,,8.0,5
43,4,47,+,/,1.0,3
2,5,,+,,7,1
10,9,,+,,19,1
10,17,,-,,-7,2
50,42,,-,,8,2
6,32,4,*,/,48.0,5
6,10,,+,,16,1
15,14,,+,,29,2
7,38,38,+,+,83,4
1,6,,+,,7,1
10,17,,-,,-7,2
160,32,33,/,+,38.0,5
8,4,,+,,12,1
9,3,,+,,12,1
5,8,,+,,13,1
46,3,46,*,/,3.0,3
24,27,1,+,-,50,3
12,8,27,*,-,69,5
98,49,14,/,*,28.0,5
23,32,,+,,55,2
10,9,,+,,19,1
5,8,,+,,13,1
41,20,33,+,+,94,4
288,48,11,/,*,66.0,5
10,4,,+,,14,1
9,7,,+,,16,1
50,18,5,+,+,73,4
31,1,3,+,+,35,3
7,3,,+,,10,1
10,10,,+,,20,1
72,9,15,/,-,-7.0,5
39,48,30,-,+,21,4
21,5,,+,,26,1
12,2,,+,,14,1
5,5,,+,,10,1
1,36,1,+,/,37.0,2
8,5,,+,,13,1
2,15,,+,,17,1
6,49,31,+,-,24,4
42,20,20,+,+,82,3
10,10,,+,,20,1
14,4,,-,,10,1
44,29,,-,,15,4
37,41,2,-,/,-2.0,4
30,19,,-,,11,3
45,2,40,+,+,87,3
136,17,,/,,8.0,5
34,17,,/,,2.0,4
9,16,,-,,-7,3
36,34,,-,,2,1
10,3,,+,,13,1
9,16,8,+,-,17,3
3,11,,-,,-8,3
16,13,,-,,3,2
40,50,,+,,90,2
7,10,,-,,-3,2
9,5,,+,,14,1
9,6,,+,,15,1
18,1,,-,,17,1
2,18,,+,,20,1
9,16,,-,,-7,3
7,2,,+,,9,1
13,7,49,*,-,42,5
14,12,,-,,2,2
5,2,,+,,7,1
20,13,,-,,7,2
4,4,,+,,8,1
1,6,,-,,-5,1
2,2,,+,,4,1
21,28,,-,,-7,2
10,9,,+,,19,1
